address,reward_amount
0x124f8639f3229723e4eB196C11C34DC062C94232,276.24309392265195
0x9bd46089aB6ad936575de51a1b23BE35b896b550,276.24309392265195
0xE7f29827Ef3EE767912EB8F0076729410d402be4,276.24309392265195
0x92f0497FeDD5a9D00Bd01a8252eaBEEDfE904891,276.24309392265195
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,276.24309392265195
0x653e52970fcc5e593459187d011d28557696244f,276.24309392265195
0xAbA977fF0029d6E8787FE7fF456cA133598a1D0a,276.24309392265195
0x5B5F6117d61e8362674F4792EEF0CC4675ffc3Aa,276.24309392265195
0x788569D010BD40E54E5B8cbA2Ed83aCB6D548869,276.24309392265195
0x7c2daC6B9e03F34aE0A975d6E42aFd35ad29Cb7b,276.24309392265195
0xEdd36b4189B963cA9DBf4b806f1F23C6E5BBc90D,276.24309392265195
0x2Af116Fd3F3471baC76FB00D27B515f17c884b3a,276.24309392265195
0x391ed1f2Cd909A0b59bD688620a825B2a4F5487f,276.24309392265195
0x81A50471c13c98a104d4208279f5FB8e829237BC,276.24309392265195
0x0799a67e924F7C73f64cEcB806092Aa7Bde83DbB,276.24309392265195
0x8e25301C83d7B72eb20A4aaB814A48Acc11ecc59,276.24309392265195
0x5DD7761Bb42fe91d7FAb78C25A735f3D136658d7,276.24309392265195
0x2C9fad6EAacf563C3E6900b7b42F81ecF4bacA00,276.24309392265195
0xd579d3D93AAE7e9F133092A4595fb41B63665E4F,276.24309392265195
0x8442d2468D83daFd573FDee8F39C17424676851F,276.24309392265195
0x9926a2b0795807e35d18eBa884302EaBd66269Dc,276.24309392265195
0xa5921ecFb09FC6ed149Dba00fA9403eCBb1Bfd47,276.24309392265195
0x5080EedDfD083eFA6D9b20C00B0eE9B6B9f072e3,276.24309392265195
0xfF55ac10542B1820b0bb3eD6AedFaBeBdAE5c823,276.24309392265195
0xEfBE561fd0b634062285184412E5d216818DCE4A,276.24309392265195
0xD1B112B0306B3479843D007E535B8cda36C2737D,276.24309392265195
0x47bA15063FFe7A3eb93Bc93bDe915d02696F8936,276.24309392265195
0x491457A1B9a9bD021B96f8ed2BBa3689a86e7fb4,276.24309392265195
0x31d72Ec4370AbbEAeb12A7a4C525AEeF43Aea353,276.24309392265195
0x6E39e04FaD6738f202EBD4624009496C1f9b9cd1,276.24309392265195
0x84f408489c9c197210317138A57fc88e1f2E87eC,276.24309392265195
0xB088F2bCcfc6044bFCf8A57f1de2363B81cc5F0b,276.24309392265195
0x37e23feaCc8Da35B290c35380270f7e9da8Db839,276.24309392265195
0x5435147875f657C0Cd46e4699760779dCdF3A79D,276.24309392265195
0xf8B3508BE64ad3c72d1d49f02D0dBD2A744169e5,276.24309392265195
0xf509C8195A33aaFE144BBF60F8E7615c3C8c8714,184.1620626151013
0x0aE8fdff2476D55f61C0EBa1D312fAB5C115AcB3,184.1620626151013
0x8f0a130E25557F383cE13DdF269799d9A0094043,184.1620626151013
0xA3DF103c31D1D48899d015149A129e917687af2f,184.1620626151013
0x3425Bff4f19945cF93039Bcd2dD10b4a62caf662,184.1620626151013
0xFc61B1E7F1D187B6BD0736702784d46A16791e20,184.1620626151013
0xA680E5E8344E088E1e0B03Ed1bE0E46D6F72e5C8,184.1620626151013
0x52ebD45E444a600370B48a59C888A82222a13F6B,184.1620626151013
0xC674e8429b9A530cf15F5E711241a306FAa49FE5,184.1620626151013
0x9640AA080e8F432122A096896Ad2031D419215eB,184.1620626151013
0xaBFAe36c9D322FBd7619EECE7afE2FBBD6f83B45,184.1620626151013
0x58eA5f4B8fC79497a8E5c6c6b9999F94C3513d36,184.1620626151013
0xAEe4f53535d33852F7215251BC600eaec1129b32,184.1620626151013
0xaf4B25767d82388360c1d0DA5fC5bCfbeFA601bA,184.1620626151013
0x3320cd29F53cc8d4330DDe13e392270200b80199,184.1620626151013
0x29e569e4b5f9eAF770a2c710e6607c682156F4a4,184.1620626151013
0x59620Cef136DB5eaEC1DAbe1ddC74D8fcB6e8037,184.1620626151013
0x5182D1C04D58DeB8914b4f60eAC4382d694eB903,184.1620626151013
