address,reward_amount
0xcCc0425c5E9a09400E4c2116CC802C6ff8654b2f,1.650865450846648
0xAb130D56A9A804438A153E3FDF3d15033a85d2E7,1.650865450846648
0xD3fCb13A5574E79B87420061eDe730D4FCA40219,1.650865450846648
0xE194555Df36FF2E39C473ed3Af27Bdd5Ffde8c2C,1.650865450846648
0xAdaEE3322D9549d183a967E8A4B3FEeF3B822e73,1.650865450846648
0xD8428BE1aB8F81DEDF43F2f28af20b98FA4b0834,1.650865450846648
0x61a1Fb0fB105C3d604A00532f3d26e81eF2F1023,1.650865450846648
0xb1433ea1b29590EEc70bAc74a2fC330bFc2044D8,1.650865450846648
0xa888E683E5C5557e790ef9AA9116439b676Df343,1.650865450846648
0xDb22bEB2bbEb37A794AE428EDF0972E769980cE7,1.650865450846648
0x66A14ADc1EE471f59c96F50b0b2d48eC019a039a,1.650865450846648
0xb6381692Ab6960fe3b897c1a140Ad565d0DBc1C7,1.650865450846648
0xBcF13F9cF55ab75293aBD659a54570bb109FED36,1.650865450846648
0x5082d42f3d805d75DC416f6e044DF3F15c3158b0,1.650865450846648
0x77EbF52Bd40a69A060A396A642386BD7bacFF0a1,1.650865450846648
0x9De905e257bd848De4AaB47Fb9199297894c6aE2,1.650865450846648
0xF50461B6E700CeB13109a95B90F93860f58999C5,1.650865450846648
0x21B045c60aCE2DABE536554514bF2F2a3Fd137F4,1.650865450846648
0xc0A4aF4b0EbB90B12Be1B417C28E8790519E5708,1.650865450846648
0xf8B3508BE64ad3c72d1d49f02D0dBD2A744169e5,1.650865450846648
0xd05Ca734D3FF4AE7935c7e8BbCEFE7Dd0FE9C930,1.650865450846648
0x4Dd7Ec38f3B678E012d22ded5b535Ea92Df2e4B4,1.650865450846648
0xcee303F7F489582cEC04eA1844594D9ef184269B,1.650865450846648
0xf25aac01F1d31e80CA68F3f179167EF703391648,1.650865450846648
0x9586c7365A1404E5D7A105A98e13B4ab70E2ED3C,1.650865450846648
0xF1D7A45507cFe77B3416E97714684c95CE3499d8,1.650865450846648
0xC4420F19135E8E118C9c67a7029Eed2f971635f8,1.650865450846648
0x5a432D7cc21c043C38308F4A3F208F2e2826f84a,1.650865450846648
0xE7fd4D7dD4208f238dA46dfe50139f691206bE6A,1.650865450846648
0x19B43F4863af6ADc7064E9c8A6328e8120250512,1.650865450846648
0xCDf1cc884AAd97e4be6025178A49bB3351824797,1.650865450846648
0x2f7886f9897EaeE0aA1c551b9Ea9759f81E2F43c,1.650865450846648
0x44D61C891E230a8dC00543401d5bcEF1f6e659aF,1.650865450846648
0x650D062230930c8246A1f338BAEA020B0d9b6294,1.650865450846648
0x46CddBaB6E1b355f8bCC78F421655790C8AfA146,1.650865450846648
