address,reward_amount
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,139.66480446927375
0x9d0eD7aF5EC41f91189840618fc6b0B16bEdB8D6,139.66480446927375
0x035E6cD5E7992af3ad53702d3452557e1189Ac9a,139.66480446927375
0x0c3Bccac7C4eb47B2318f6D335c88a6E4FDE4498,139.66480446927375
0x225082E403B6A687E5076028398F2bA4FD0dFb87,139.66480446927375
0x5b55A9CaEFC2176485B8cB3E6E84f2E36b2572D2,139.66480446927375
0x653e52970fcc5e593459187d011d28557696244f,139.66480446927375
0xe10377684a2E1C75e300275594a90a97F4eCe867,139.66480446927375
0x9629ac072b2D930dB4E832c115Bf2e538F671b07,139.66480446927375
0xfb7af65E4A727DBf0E2EA8b45410cA01024A8fba,139.66480446927375
0x359623a783e27EB9982ADC08E968470a77F1F9bd,139.66480446927375
0x6Bc1e00b9f74b1391d535A32Af4FC90e0396e805,139.66480446927375
0x2d2CA9146de253Cc9d08E28E0eEFb896531AF407,139.66480446927375
0x3756258018a6c4b1945860119455534A175b3CFA,139.66480446927375
0x07FB1AE76dd0471Ecd3670727d1e159cF5d14a60,139.66480446927375
0x9D83f2D03a00535A94073289747c43BC3f961170,139.66480446927375
0xa0cCfd2eDCfB8345f4D6789c8600bbEE3D9f3D70,139.66480446927375
0x162b24163dB90010dc2FB7E7AD098889805E8f63,139.66480446927375
0xeB68D1A9e15A749079dcEce2A630054154E649a9,139.66480446927375
0x162b24163dB90010dc2FB7E7AD098889805E8f63,139.66480446927375
0xB927C43D162B71B8496Bd49F1dc42Cc329e4ccBF,139.66480446927375
0x3c7b98547011432eE87603bDf65f9A56748Ef3Da,139.66480446927375
0xED90538bc464e2eFeE664FacbFC8Cc850ae241c0,139.66480446927375
0x63c8cDbde8d5Ed6e57171D424e3c6D3Bf926C61f,139.66480446927375
0xBFd92Bc4c3aF54937a1149282beC5E43da5dCc7B,139.66480446927375
0x0e843e490d5911284b8Fd91C95952287a69B11e9,139.66480446927375
0x8c18a1f795Ab7710162654E7f05F5f8689B29Ab3,139.66480446927375
0xFAb860D87cb047227650b8425e3501ba785Fb575,139.66480446927375
0xcD8f8b2D2bEAAA50d3bDE6F311B3eF3260F4b8D9,139.66480446927375
0x57e8850a0D5e0d447251e313088Bd7f4A6765dBc,139.66480446927375
0x124f8639f3229723e4eB196C11C34DC062C94232,139.66480446927375
0xE79fa51f0B867E3c673D1Df5Cdc19256ae8ABce0,139.66480446927375
0x5A5226829A118f5eB5357Af9F86447A0b08f7057,139.66480446927375
0x39f7F134D02Aaf1c38069F784514a1540AD4d036,139.66480446927375
0x53979798faD222987C1a8694A528dd9352e62c89,139.66480446927375
0xfD1b02aCe4E2E77451F76220F1617A3848d19d44,139.66480446927375
0x9871BfDEe359c2b84c051c0dAe9383Ade653AA15,139.66480446927375
0xb09266bE00b2ee2770892F7e9b0aBBaF68fb3FCd,139.66480446927375
0x3bcEBe99a3f5876bc3E9E450a3d76333cB8Efa37,139.66480446927375
0x7069540a8900Df2213CAE36EF4E81eed6d40DE28,139.66480446927375
0xEdd36b4189B963cA9DBf4b806f1F23C6E5BBc90D,139.66480446927375
0x5B5F6117d61e8362674F4792EEF0CC4675ffc3Aa,139.66480446927375
0x19fad2fe4eCe0B1d9Acbf82D534eA9063D40Db11,139.66480446927375
0x59620Cef136DB5eaEC1DAbe1ddC74D8fcB6e8037,139.66480446927375
0x47574f166A9a9D0d87a45553Ca755b815fd66458,139.66480446927375
0xce6159dB0f7e86b750888a13e11325B88380eD42,139.66480446927375
