address,reward_amount
0x8586EA9360cC54932eB61db2164A95337b6e47ec,21.291696238466997
0x7405C20af616Eef97bBd89E3bD3a1660c9dc34Dc,21.291696238466997
0xfF35AeecebfC27bD63d96761b7e7D688B5810e9B,21.291696238466997
0x92f0497FeDD5a9D00Bd01a8252eaBEEDfE904891,21.291696238466997
0x6E39e04FaD6738f202EBD4624009496C1f9b9cd1,21.291696238466997
0x6DF1879078CB82f4C883ae2aed2a930D4eE5b470,21.291696238466997
0xd579d3D93AAE7e9F133092A4595fb41B63665E4F,21.291696238466997
0x2Af116Fd3F3471baC76FB00D27B515f17c884b3a,21.291696238466997
0xfF55ac10542B1820b0bb3eD6AedFaBeBdAE5c823,21.291696238466997
0x0799a67e924F7C73f64cEcB806092Aa7Bde83DbB,21.291696238466997
0x788569D010BD40E54E5B8cbA2Ed83aCB6D548869,21.291696238466997
0x653e52970fcc5e593459187d011d28557696244f,21.291696238466997
0xEdd36b4189B963cA9DBf4b806f1F23C6E5BBc90D,21.291696238466997
0x288Cf4D8B578a7Faa2332c1a07da3CC34840637B,21.291696238466997
0x7c2daC6B9e03F34aE0A975d6E42aFd35ad29Cb7b,21.291696238466997
0x8e25301C83d7B72eb20A4aaB814A48Acc11ecc59,21.291696238466997
0x391ed1f2Cd909A0b59bD688620a825B2a4F5487f,21.291696238466997
0x9926a2b0795807e35d18eBa884302EaBd66269Dc,21.291696238466997
0x47bA15063FFe7A3eb93Bc93bDe915d02696F8936,21.291696238466997
0x5DD7761Bb42fe91d7FAb78C25A735f3D136658d7,21.291696238466997
0x2C9fad6EAacf563C3E6900b7b42F81ecF4bacA00,21.291696238466997
0xE7f29827Ef3EE767912EB8F0076729410d402be4,21.291696238466997
0x491457A1B9a9bD021B96f8ed2BBa3689a86e7fb4,21.291696238466997
0x37e23feaCc8Da35B290c35380270f7e9da8Db839,21.291696238466997
0xD1B112B0306B3479843D007E535B8cda36C2737D,21.291696238466997
0xAbA977fF0029d6E8787FE7fF456cA133598a1D0a,21.291696238466997
0xB088F2bCcfc6044bFCf8A57f1de2363B81cc5F0b,21.291696238466997
0x31d72Ec4370AbbEAeb12A7a4C525AEeF43Aea353,21.291696238466997
0x81A50471c13c98a104d4208279f5FB8e829237BC,21.291696238466997
0x84f408489c9c197210317138A57fc88e1f2E87eC,21.291696238466997
0x4F8d498d1e55E498D84e9E18f981fFeF418fd5Df,21.291696238466997
0x8442d2468D83daFd573FDee8F39C17424676851F,21.291696238466997
0xf8B3508BE64ad3c72d1d49f02D0dBD2A744169e5,21.291696238466997
0xEfBE561fd0b634062285184412E5d216818DCE4A,21.291696238466997
0x5435147875f657C0Cd46e4699760779dCdF3A79D,21.291696238466997
0x5B5F6117d61e8362674F4792EEF0CC4675ffc3Aa,21.291696238466997
0x3F32BC2D3FCc6F4870d87f1802819737F319E8D2,21.291696238466997
0xa5921ecFb09FC6ed149Dba00fA9403eCBb1Bfd47,21.291696238466997
0x1174caddC811589a46d31fA46154DC7E157F5A15,21.291696238466997
0x5080EedDfD083eFA6D9b20C00B0eE9B6B9f072e3,21.291696238466997
0x124f8639f3229723e4eB196C11C34DC062C94232,21.291696238466997
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,21.291696238466997
0xbC31115C48525f0f2E6e4936Bc20E55093217C1d,14.194464158977999
0x7870552a147B7Cf638DD0Af03229A93682f1EEB5,14.194464158977999
0x15b9cB3BfbfFc91A74775392B98370d9C2a0271A,14.194464158977999
0x3D06380Bfe9E2B2451FC3c9D0F026FfF3664f667,14.194464158977999
0xEC948AcDa114678213Fd77d738acf3eC962E5f2a,14.194464158977999
0x30A8D5bdBe0f8986304263BF6b40F43A1fd3085F,14.194464158977999
0x0b5D28333D64F82aF364D43a1d3e6e185904a72d,14.194464158977999
0xaaFfD4379D67689EC270dd8BA4779F89AB702b2a,14.194464158977999
0x2e48cfeAA22eE3CE8f966B1CcFa40F9015A3868A,14.194464158977999
0xD9bD8dD63fb881812A9ad2ffaF4B73F183c8E2c9,14.194464158977999
0xbccf4970A8484D118f10B27dA07c9cb444f4ab01,14.194464158977999
0x11c5f9CcD2587D3e0Fe3cd41Ef6b2a7f386B5452,14.194464158977999
0xDc08067879Ccd706B83c162E1f718584ffBAdCeA,14.194464158977999
0xD8FbAeE4e43552539DcD907D676c1F5B16133098,14.194464158977999
0x5E10507e3045b1534f0d8c5485FC37c6D404Aa6C,14.194464158977999
0x7B5C0E075Ab84449c3D50d3Ed3df551eAb387433,14.194464158977999
0x6f85A0d750E8feaAE15E210647810a992E653073,14.194464158977999
0x19D11582bFFBA3DB5B3D2964Ff9D0bD0d34F33Ae,14.194464158977999
0x903a38B0f8743E54df7FE6B53611D6330842c15f,14.194464158977999
0x71231caed16120b318cF6f3c27E3F3484CE19D79,14.194464158977999
0xAA47E6E31E78B57f010186CC4362e9Fa69ab4c52,14.194464158977999
0xb038B04CaCBAC3e312ceB85f7651Be144aaf49da,14.194464158977999
0x89eCd925729741aeE47E3AdC9Dd32262234106Eb,14.194464158977999
0x84C29Eed531ef7d514A757Fc850761330157c72e,14.194464158977999
0x5D2CDB56cCf2C2bAF6448A7F71dC9e8f1f48dB45,14.194464158977999
0x548b8D7B5da11C85e0055B6183725963FF70dDA4,14.194464158977999
0xdF6fb67A19076dece82B9465DE2F800C9A6681A9,14.194464158977999
0x28C66266805C2E5B798B91f0d58eaB54508F28D3,14.194464158977999
0x501C71869E32a99137043255709A092810103A3E,14.194464158977999
0xB5885E8bebAd7B1B0cF0c490750BC3a2E99b1045,14.194464158977999
0x99b87B96297fA964C12F2dc0fbcF0d6970B9B8be,14.194464158977999
0x77a6CC44F04e31e8dE3F15095380Ef8D43c0EabA,14.194464158977999
0xA0ABBBd487Cd1dE412cA07Fc8d0e35686Fb337D4,14.194464158977999
0xE7F136ef84048562e4D858Ef1FEfb530FAa5C228,14.194464158977999
0x27f80c7F42040B4454EC30bb3A6F30F011B007dB,14.194464158977999
0x146B5b03746450673406b1eE5eFD28c8C5fe77eB,14.194464158977999
0xb8B3b027C820cb5b73984D17564aC9D97fEa7992,14.194464158977999
0x0BD6b871E42683eA07aa4fc82205F099CAc7fcAc,14.194464158977999
0x1a427A1af727fB93Cfde797B8562AeF0D05DEd59,14.194464158977999
0x4E2064ab672520186c862f29837a531aF284f719,14.194464158977999
0xb567bA9039b8caDFDef99e7B749DA4B18C13a513,14.194464158977999
0xEA1e4DCF48cCDa92BED3a7f984Fb632A8b6B73B9,14.194464158977999
0x556E9D66AA7D9AE1a7E2F94fa627d0Cc8Db25509,14.194464158977999
0x41B668bbD0052BAbD8662b718D0FcB4Ea9b8c1dc,14.194464158977999
0xEa6cAad220987563E4126505871aA5604dfd523f,14.194464158977999
0x0Aac9A112F5899d40a87d9C8f8dbFF49d1beeC4a,14.194464158977999
0x8BAC4c89CF276D78E534efCfA9CD62a89307f65A,14.194464158977999
0xD8dF38c8fb7C6E4736FCdb748E58C4da574994eD,14.194464158977999
0xc11cfd0b354827E7935d79732681555d91dC3319,14.194464158977999
0xbC5D35b1ee384dfebF0f2Ed90238Fd2ecdDa3dcB,14.194464158977999
0x876DB1AdbEFc02A6550042A78Bf333C1168DbD1C,14.194464158977999
0x11Ae732C375b418638463E5E99F98aC7F2da7309,14.194464158977999
0x9465667e5E8A50cb732f00E5Baf6E5124ba6A77c,14.194464158977999
0xD12bB9fe1Cf089bB7c65701027FbDBCcB5A2A242,14.194464158977999
0x59f270FFF695769BeDeB221184A76B56c64c87C7,14.194464158977999
0x8B00475e2AC91FCc9b7f02547f8a9D879c6b3278,14.194464158977999
0xAccb0a94aCD51198650c8192471CF784Ad0713cB,14.194464158977999
0x09327fb11791733A246F3AF074B9dD2069aD5C4d,14.194464158977999
0xa46FCdd4193580C58A3d78a7DB9eb31Ca6aB2BF2,14.194464158977999
0x2a1818Ca98305dee4A73d8b42052Fc66D4dE4218,14.194464158977999
0xb4f196531D18A3e3eEB4B21d4ba4A3E3DB43C993,14.194464158977999
0x3750A721524737F24f742D562d07457b5bfc8580,14.194464158977999
0xa4D1DF98Cbb9327B5a8F2c7b54e36EF0A0CCB01A,14.194464158977999
0x0A7D2d67888e584ACec340bc4D5E7373ed68fC8f,14.194464158977999
0x920Fb60DAAD245cE3E7061F0603c7B6e098aaC8C,14.194464158977999
0xFcb613771dC0327C2F30C9BD95dccBDc92E1A902,14.194464158977999
0xf333Db0E09BED437914a8F2Eb0277D79f44F1831,14.194464158977999
0x62E69F73C15f0cC231662750bcFe660115113c65,14.194464158977999
0xeCf38880EC6Af029888E9052Cd764560548b9923,14.194464158977999
0xbAD47f853389e1EdfA749de9729e11359B2de933,14.194464158977999
0xcBB69A4B931fee0713525dea76479511Cf7657ac,14.194464158977999
0xb7EbE845B2a0266caf400578eB6BaD67c5C06e3A,14.194464158977999
0x650bEA218Cc386EbfF2dDfDdFef5AaE0Db45b0f6,14.194464158977999
0xE66e616968FCf52DFBa32eC428f863bA5Df05EDb,14.194464158977999
0x517A6E959B024D00457c2775e652BE051E5cF4CB,14.194464158977999
0xa97122A741E1f34477ca5800dDf9A0EdB8578Cb3,14.194464158977999
0xa370097FF36B00aDAD07527807751C7f16d2cb26,14.194464158977999
0x9483080eD1fe6CCa93Aaf8Ac0400CCf7A79Fd2Fc,14.194464158977999
0x210baF1b44D1187Dfe918738072842fDa85dF3a9,14.194464158977999
0x0f5C11D9488a42591f21B09E040F777b4D5eF08D,14.194464158977999
0x0BcA066E231Ba12dE2d9d4280409ABe3b4F7ed41,14.194464158977999
0xf7BCF11aDcf5907F7B4eC3f253ac235F42f7E9Db,14.194464158977999
0xCB28d2AcEA2f7C9Cc9839e67400ebDcAC01A7537,14.194464158977999
0xbceE64a10B37588Ea35cC52811Fe705a7882B399,14.194464158977999
0xa99df209799BC34A2bbB6cCa8E208369742F1B24,14.194464158977999
0x4CBe1ed79381C4f54162821a4E3e32Fd3295DfaB,14.194464158977999
0xB8E51CdC518f98a48e231AF1a17840d07f7301B7,14.194464158977999
0x8125a0Cd28dDE0F80fd5C77C76808f24Cd06B530,14.194464158977999
0x0adE2d785bDE86511536F1d0713EaC7091E603d5,14.194464158977999
0x4595354A30e1a0b45C8e17920eB5D828C8f42552,14.194464158977999
0xC161d1E932bdf57327bF546985e2124bbf893Fa9,14.194464158977999
0x37CD0c449E56646e41dB3e2d75468555defb857f,14.194464158977999
0x40127939B559bAe8cAFF708a8BfA0e612cCFa4cb,14.194464158977999
0xfb87d1802e345e47b0Adcd13D27453A6B4cB827a,14.194464158977999
0x8b97757435F93069e65bA3747218E9ED8254Ed97,14.194464158977999
0x895B7f2647a4176dD6fa1d1b2f49067686F35c54,14.194464158977999
0xF227E0c7E868Aa6FBd25BaD1483C1cbf34Ad02a1,14.194464158977999
0x50842Aba675A6F4FafCf3d234364090AE47A9E26,14.194464158977999
0x0f4191C02130cE3a8F079D5000970c15900F1C59,14.194464158977999
0x9C93799B21cc204eA50d697F0454739FcA00205f,14.194464158977999
0x8e81e3a2D066BDD80f2036b9f8cF03BD04111Be8,14.194464158977999
0x9eE4a77745985bB0866AaF58d4c9657D36534bc0,14.194464158977999
0x93E4ca05079e8F0a2B5ffcA75d4Fdfbecd0ea76f,14.194464158977999
