address,reward_amount
0x9bd46089aB6ad936575de51a1b23BE35b896b550,26.597631037662246
0x5B5F6117d61e8362674F4792EEF0CC4675ffc3Aa,26.597631037662246
0x1174caddC811589a46d31fA46154DC7E157F5A15,26.597631037662246
0x5435147875f657C0Cd46e4699760779dCdF3A79D,26.597631037662246
0x6DF1879078CB82f4C883ae2aed2a930D4eE5b470,26.597631037662246
0x653e52970fcc5e593459187d011d28557696244f,26.597631037662246
0xfF35AeecebfC27bD63d96761b7e7D688B5810e9B,26.597631037662246
0x3F32BC2D3FCc6F4870d87f1802819737F319E8D2,26.597631037662246
0x92f0497FeDD5a9D00Bd01a8252eaBEEDfE904891,26.597631037662246
0x788569D010BD40E54E5B8cbA2Ed83aCB6D548869,26.597631037662246
0xAedF0e95D2D6696781cb2543740C94AB4A83b763,26.597631037662246
0x391ed1f2Cd909A0b59bD688620a825B2a4F5487f,26.597631037662246
0x2C9fad6EAacf563C3E6900b7b42F81ecF4bacA00,26.597631037662246
0xAbA977fF0029d6E8787FE7fF456cA133598a1D0a,26.597631037662246
0x0799a67e924F7C73f64cEcB806092Aa7Bde83DbB,26.597631037662246
0x8e25301C83d7B72eb20A4aaB814A48Acc11ecc59,26.597631037662246
0xfF55ac10542B1820b0bb3eD6AedFaBeBdAE5c823,26.597631037662246
0x81A50471c13c98a104d4208279f5FB8e829237BC,26.597631037662246
0x8442d2468D83daFd573FDee8F39C17424676851F,26.597631037662246
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,26.597631037662246
0x47bA15063FFe7A3eb93Bc93bDe915d02696F8936,26.597631037662246
0x7c2daC6B9e03F34aE0A975d6E42aFd35ad29Cb7b,26.597631037662246
0xf8B3508BE64ad3c72d1d49f02D0dBD2A744169e5,26.597631037662246
0xB088F2bCcfc6044bFCf8A57f1de2363B81cc5F0b,26.597631037662246
0xEdd36b4189B963cA9DBf4b806f1F23C6E5BBc90D,26.597631037662246
0x6E39e04FaD6738f202EBD4624009496C1f9b9cd1,26.597631037662246
0xd579d3D93AAE7e9F133092A4595fb41B63665E4F,26.597631037662246
0x37e23feaCc8Da35B290c35380270f7e9da8Db839,26.597631037662246
0xa5921ecFb09FC6ed149Dba00fA9403eCBb1Bfd47,26.597631037662246
0x31d72Ec4370AbbEAeb12A7a4C525AEeF43Aea353,26.597631037662246
0x5080EedDfD083eFA6D9b20C00B0eE9B6B9f072e3,26.597631037662246
0x5DD7761Bb42fe91d7FAb78C25A735f3D136658d7,26.597631037662246
0x2Af116Fd3F3471baC76FB00D27B515f17c884b3a,26.597631037662246
0x84f408489c9c197210317138A57fc88e1f2E87eC,26.597631037662246
0xD1B112B0306B3479843D007E535B8cda36C2737D,26.597631037662246
0xE7f29827Ef3EE767912EB8F0076729410d402be4,26.597631037662246
0xEfBE561fd0b634062285184412E5d216818DCE4A,26.597631037662246
0x288Cf4D8B578a7Faa2332c1a07da3CC34840637B,26.597631037662246
0x124f8639f3229723e4eB196C11C34DC062C94232,26.597631037662246
0x491457A1B9a9bD021B96f8ed2BBa3689a86e7fb4,26.597631037662246
0x4F8d498d1e55E498D84e9E18f981fFeF418fd5Df,26.597631037662246
0x9926a2b0795807e35d18eBa884302EaBd66269Dc,26.597631037662246
0x43872C1D663e248BF9785CA55f8D3561B108E4b0,17.731754025108163
0x18039c2194d75Bf4cEd3AEDdd6aA5b9050B7983c,17.731754025108163
0x2e3c56C03f0f2D00d28539171efA029dAD3d727F,17.731754025108163
0x5f42a10Cf4Bd6ad7186a440433Cb79C50aDf4763,17.731754025108163
0xf03085d51902019Edf5A45Eef880D5283711CE26,17.731754025108163
0xeC424ce40C966aa67DC79eCAc535613fFFDEe468,17.731754025108163
0xc0FBc0fe5f712d2f8726dbe2C63a383B9C387f5d,17.731754025108163
0x3e2b2f5022E59FC5Ae1E7Bc37ecD4DB29Ada1Ce3,17.731754025108163
0x85aa9951692A2802487B39C91DAF6D991B794AFc,17.731754025108163
0x285eCC8E6220B6E8269677eFe580F81e0b4f3302,17.731754025108163
0x4455fE625aE3cf4c25945B9df3a46Aad730F31Ee,17.731754025108163
0xfd7D717bf4a91436206494c8e1862d1140378E87,17.731754025108163
0xf3191c734430C77E381169eb58F73eCa4BE98bec,17.731754025108163
0x848D3c06F27211217E0E0A04FC3e592e1B6fE19B,17.731754025108163
0x267F6f2DD7058984C3e55A6Ab52783De96912843,17.731754025108163
0xEDfBAcA4f40D0e2927CD5D24945Fd976e5BF97b2,17.731754025108163
0x8dCE9ba8cea54c869605D012794c867caC91dAFc,17.731754025108163
0xcAfCb4CF0e3B6Fcac2ac65D64fdCc5Cf58EF4D29,17.731754025108163
0x48832A49E658Cf72e41726c743Ee599585A49EfD,17.731754025108163
0x582ba633DD4f43027c3EC850cbf73fE8146d6CA9,17.731754025108163
0x082BF841F84f8268fE5707B8502f2452073ce342,17.731754025108163
0x34D70aab38745b7B5F432eF9b2fBb96C9ab958bf,17.731754025108163
0x56b8682B73249d9be2102CE14d60c4dafC5bAe06,17.731754025108163
0xFA7CB016C93Ba6E41e4c0ED8C39f19CEFF187057,17.731754025108163
0x944788a77231131A00Dd1297BC2792e79ECf5729,17.731754025108163
0x73845636f399a7a768dF3D5d3916daF969260C5A,17.731754025108163
0x8a6960825214411a2741456694b73F9F64FA4f94,17.731754025108163
0xb817524a07BBBB87A13e893b949656a7ADE8CEAB,17.731754025108163
0x59C7B30f9de22f6d431d29273DeCeA0064Aef383,17.731754025108163
0xA022E7E7eb459706df8730117a56bBC69b46368B,17.731754025108163
0xB797632247c895CBaF303B16FF34E6974b95c778,17.731754025108163
0xFa834da52Cc7B808Cb3bA8c1EE2D1c87163f7fe0,17.731754025108163
0xEE24503d45DBe3701d815440D7127C5D25A0c02a,17.731754025108163
0x077cdBdA5F5278E3D35bBca271E60d3CA5317501,17.731754025108163
0x7D9b8c7cfE4cCD61a910Fd5D42231F26c8bad895,17.731754025108163
0x1ba5F176bEF5DaF2f00cC892bB6E0f1dc01a347B,17.731754025108163
0x502a52772E13d27726313BF12E9235A32a1DaC5e,17.731754025108163
0x87Bd8e1996B1DC268bd36ffF1298b4137690415a,17.731754025108163
0xA4aa80e8DC7944baE1ef12f2283cD8F83a9dE48F,17.731754025108163
0xc33888F14f243526b64C6BE95D5a127f261E1ba1,17.731754025108163
0xbd8f363Ee354edD03cE16e29D21f714C2444e30A,17.731754025108163
0xBF238B62bD7EbbB13D3B85b3ef93d780d212BBbf,17.731754025108163
0x910E150C354b3Bc17522c8D3c2b05F285c9B6609,17.731754025108163
0xd00472933BF55ce2aDc8AC0CADDA7720EAF66134,17.731754025108163
0x112E09fb0d95319Dd68CCc1fc8caA2d0D831d838,17.731754025108163
0x666FE79bC2Aa7110fE42e9D211DF7CD24467eE11,17.731754025108163
0x4FB04EaB3B584e40edF626C270f86Eb011E2a141,17.731754025108163
0x15c7d3FCC9422e205D5822D8e84a961b2Aaa5001,17.731754025108163
0x02E6d8D270e4cAE5330378873047EdBc16854115,17.731754025108163
0xec36d12a403Fe406E34BB34Cd047B6EB78CCe422,17.731754025108163
0xF313e7ccD83c650d5074C516EA0Bdb45D0C6B343,17.731754025108163
0x3725477390A700BCd3D1BED407Bbe38D92f9438c,17.731754025108163
0x4f27C6dBf77b1c4E2655b93f7347c8F48023DD22,17.731754025108163
0xeF83D9D5D34F30B0d0206cE7cb0FF6ed3E38Ed45,17.731754025108163
0x9aB4d7Ef8d6c62ce7289cDe5142e59fD6fc0DfD2,17.731754025108163
0xe98868654e7CCDECb149532Ab2505C2c499FF8A5,17.731754025108163
0x1df59497119498e790ad312707d2D90e80Eb8bdf,17.731754025108163
0x3342AE6468CC584482210f050d0De0dd642B2b28,17.731754025108163
0x29282623AB7763aF1AFfF203A17E1e8E2452e5df,17.731754025108163
0xde9fc787d7a20e2c1DD17DE98C9600c7f79c8787,17.731754025108163
0xB5cf8BD2C0394fE0d774e20304C012003FFB3E3a,17.731754025108163
0x8cb4C74DBC56F50f5819a8Bc060a845FF8d8e851,17.731754025108163
0x9907Ab7BF207C837E2CE75E7006a193e3c6F832F,17.731754025108163
0xbb7e6121Ef39e86d12ceaF3F70D2b263d472Ed42,17.731754025108163
0xf88Ad4C2E6dD15AeEC6626f943DeE3Ae29586178,17.731754025108163
0xF24e95399425DAc708bbA3Ea11beFc1124EB5c24,17.731754025108163
0x0B51Bc47c9E34B4D01E652D39AAa1022cb2e5634,17.731754025108163
0xdF79b6cfEe8C8255Dbde8f0FA730CabB9068d81D,17.731754025108163
0x47fb4b73511Ad7c5b15E73AD29c3fEb95e8C8F01,17.731754025108163
0x9236A345399bFCBFb9faF1e006050952963C5Bab,17.731754025108163
0xfF75d174375e07a8b397517b6902Cabb7545adbC,17.731754025108163
0x3FD2dCdEDef7eaa0988111A868a092E6Efb68234,17.731754025108163
0x714A9db99f2d83109732A43e7715e0ef0B64dFC8,17.731754025108163
0x2062392ad8FcF33cf29fd2eBa37D2Ce1A7c85925,17.731754025108163
