address,reward_amount
0x2e5dced59D0eBcA420b15A6F27B60551835D8225,4.754435841899285
0x7069540a8900Df2213CAE36EF4E81eed6d40DE28,4.754435841899285
0x5080EedDfD083eFA6D9b20C00B0eE9B6B9f072e3,4.754435841899285
0xa5921ecFb09FC6ed149Dba00fA9403eCBb1Bfd47,4.754435841899285
0x788569D010BD40E54E5B8cbA2Ed83aCB6D548869,4.754435841899285
0x3d9779B6Ae35d30b06A974FF9adCbeD04242CE47,4.754435841899285
0xfF55ac10542B1820b0bb3eD6AedFaBeBdAE5c823,4.754435841899285
0x37e23feaCc8Da35B290c35380270f7e9da8Db839,4.754435841899285
0xD0d3983EE202ffbe09274dc7CA0D91633397eB71,4.754435841899285
0x1699aC0Ed53E39c135A0124F9d684B6795182Ed0,4.754435841899285
0xB12f9cCC9a8A215267C5198eefD053b0d9903a0c,4.754435841899285
0xd0BB741F1dC204D1fA09DB502370cfc55BA3Fba3,4.741388924534847
0xE86d38DBA21301ba672213A66A31B04f5fD3655f,4.7297241254546
0x8081286c1040A01C83f3D854263dE89186b97dF7,4.72622150728513
0xd579d3D93AAE7e9F133092A4595fb41B63665E4F,4.724787091514719
0xBA9b868F5e22C15b4c0E2563d614eeeFE959B41b,4.7242547556413
0x106e2388925498A520758Abce6b88bB14d5095c7,4.7242547556413
0x2f90E155Cb33CD4c5DdB1D01b3ac03ecF3F4A6EB,4.7242547556413
0x64F7caB69A820895b7Da533B1829e2d463948FE5,4.719347269383132
0xe3D63d06D03932C878d507e5C1117508749eEB4C,4.714855583960597
0x5e09333ff2EAa9142414E212D6B1561D125AbBF1,4.714855583960597
0xAbA977fF0029d6E8787FE7fF456cA133598a1D0a,4.713775851811334
0x1fA7C6c452dc9e599ebfc106290d88FBa256B948,4.712716855575556
0x9862BBf4e58C2995576A9Baf639a9E52Aa137490,4.71080321334239
0x1174caddC811589a46d31fA46154DC7E157F5A15,4.699327019534359
0x4409C04375d5Ec39fFbf7C0632d72b96Dea8c032,4.699155544275894
0x8de61764107A92A6c75Ed5F519dd70eB4f3c3437,4.698561605625327
0x39fDc05FcDB17a980A0eEA0d040b8Ba4EC299C61,4.696386977443811
0xD0A671314Ef932607D0f428079d18aD95EB0C5d8,4.693762885402425
0xdC261145982865183dFcb99Fb0CF1DdC6851c42a,4.689518176251567
0xD518301FD7C54843E7B0De7CeD50EedA09f914a8,4.688005139130869
0x56197D860259CC117eB4c9edC1138c4EEeF51Cbc,4.687511887071353
0xD43AB6d63708f799B943979158dEE1A6271754AD,4.686474279472632
0x20f6A56BfC2e089Ee748083C4120723A7B8E00cd,4.683234533781836
0xF692a84196a3cFae10E6087aaFC74F555646e589,4.68253576931757
0x5580A87C4d1C0EdF8A23522dC5D0e193bA448Fdf,4.68253576931757
0x5f26CD2a8C2Dc80b2484a3Bf7E83F9D179e405f7,4.682042517258053
0x7405C20af616Eef97bBd89E3bD3a1660c9dc34Dc,4.6820073338654975
0x9F3664b42E5a5d8f8950D53556aAc44730020573,4.68196575855796
0x54d0c95b40f77D2282d2F0780a6e09C5c10d4dde,4.680653115534
0x091D824C46415D98d157442149b6A19f550bE371,4.680153216838105
0x7899Df8328714834840b77c2e34F71438B3d589c,4.676469149475583
0xC03A9CecAC1219340f0D04ded5EC997ad4e4B9dc,4.6731365976368675
0xde0EbFE175082168E4af27167dc0330d2D6CdE5e,4.6731365976368675
0x630958626A8b8807494bCe24f2e8A1e6D4ACE6E5,4.6731365976368675
0xF492BA077BDc08d2D1F8322525167Ff6C4AbD3fA,4.6731365976368675
0x1aA350f1ef654caAc6a97dde21827fD0Eee8a68F,4.664800171372464
0x7e6243526dDCFbFEd3990645b31b2DbDFc17bac5,4.656672361929797
0x33c488aEe808A7911C8d8074aD8F8BB7BD06465f,4.6555377771203315
0x851980F52D9895581C72Ef198455F0E2A4fb850A,4.653071118820563
0xe283D6185711a935B38DDe9921ef44A97a0b6774,4.652320550392779
0x05696Fed1D2C3935f221fe70BC6d49354Cb59755,4.649878998070415
0xd448d938BDb1045b82cB20Ec5bD8e88AFA83C3aF,4.648424881192182
0x7C50676dea225e0D731C08d6A3bA537E4a08C9C3,4.648424881192182
0xA035dF48A9d4f6F591d7c9A9e1DDBE5b81aEAd25,4.647676525656508
0x24396C6469B04201964467447AFa99A30F209360,4.646651049164181
0x119fA50395109cCed6bAD606F54Ec52d22B52773,4.644539289406737
0x7c2daC6B9e03F34aE0A975d6E42aFd35ad29Cb7b,4.644262041089385
