address,reward_amount
0x6E39e04FaD6738f202EBD4624009496C1f9b9cd1,30.477480528276327
0x9bd46089aB6ad936575de51a1b23BE35b896b550,30.477480528276327
0xf8B3508BE64ad3c72d1d49f02D0dBD2A744169e5,30.477480528276327
0xAedF0e95D2D6696781cb2543740C94AB4A83b763,30.477480528276327
0xfF35AeecebfC27bD63d96761b7e7D688B5810e9B,30.477480528276327
0x3F32BC2D3FCc6F4870d87f1802819737F319E8D2,30.477480528276327
0x6DF1879078CB82f4C883ae2aed2a930D4eE5b470,30.477480528276327
0x1174caddC811589a46d31fA46154DC7E157F5A15,30.477480528276327
0x81A50471c13c98a104d4208279f5FB8e829237BC,30.477480528276327
0x8442d2468D83daFd573FDee8F39C17424676851F,30.477480528276327
0xa5921ecFb09FC6ed149Dba00fA9403eCBb1Bfd47,30.477480528276327
0x124f8639f3229723e4eB196C11C34DC062C94232,30.477480528276327
0x2C9fad6EAacf563C3E6900b7b42F81ecF4bacA00,30.477480528276327
0xB088F2bCcfc6044bFCf8A57f1de2363B81cc5F0b,30.477480528276327
0x92f0497FeDD5a9D00Bd01a8252eaBEEDfE904891,30.477480528276327
0x47bA15063FFe7A3eb93Bc93bDe915d02696F8936,30.477480528276327
0xAbA977fF0029d6E8787FE7fF456cA133598a1D0a,30.477480528276327
0x5435147875f657C0Cd46e4699760779dCdF3A79D,30.477480528276327
0x0799a67e924F7C73f64cEcB806092Aa7Bde83DbB,30.477480528276327
0xD1B112B0306B3479843D007E535B8cda36C2737D,30.477480528276327
0xEfBE561fd0b634062285184412E5d216818DCE4A,30.477480528276327
0xfF55ac10542B1820b0bb3eD6AedFaBeBdAE5c823,30.477480528276327
0x788569D010BD40E54E5B8cbA2Ed83aCB6D548869,30.477480528276327
0xEdd36b4189B963cA9DBf4b806f1F23C6E5BBc90D,30.477480528276327
0x653e52970fcc5e593459187d011d28557696244f,30.477480528276327
0x37e23feaCc8Da35B290c35380270f7e9da8Db839,30.477480528276327
0xd579d3D93AAE7e9F133092A4595fb41B63665E4F,30.477480528276327
0x7c2daC6B9e03F34aE0A975d6E42aFd35ad29Cb7b,30.477480528276327
0x2Af116Fd3F3471baC76FB00D27B515f17c884b3a,30.477480528276327
0x4F8d498d1e55E498D84e9E18f981fFeF418fd5Df,30.477480528276327
0x5B5F6117d61e8362674F4792EEF0CC4675ffc3Aa,30.477480528276327
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,30.477480528276327
0x5DD7761Bb42fe91d7FAb78C25A735f3D136658d7,30.477480528276327
0x5080EedDfD083eFA6D9b20C00B0eE9B6B9f072e3,30.477480528276327
0x84f408489c9c197210317138A57fc88e1f2E87eC,30.477480528276327
0x288Cf4D8B578a7Faa2332c1a07da3CC34840637B,30.477480528276327
0x9926a2b0795807e35d18eBa884302EaBd66269Dc,30.477480528276327
0x391ed1f2Cd909A0b59bD688620a825B2a4F5487f,30.477480528276327
0x8e25301C83d7B72eb20A4aaB814A48Acc11ecc59,30.477480528276327
0xE7f29827Ef3EE767912EB8F0076729410d402be4,30.477480528276327
0x491457A1B9a9bD021B96f8ed2BBa3689a86e7fb4,30.477480528276327
0x31d72Ec4370AbbEAeb12A7a4C525AEeF43Aea353,30.477480528276327
0x18Ee2bFa216CECb47D9aa1b1ce3D699C20a67DFe,20.31832035218422
0x1780C3ab708dC55318e1852A8d1eF72C0FE57EeA,20.31832035218422
0x1FD860Fb65B16c2514C845d19e3432D2226296E3,20.31832035218422
0xCBfaf8d606C74f4B7F708f1786A7e2E0a2AF2847,20.31832035218422
0x6CA4ED60663da604c1107ea9b187C70CE512b89b,20.31832035218422
0xb06d101f4789aAF4fd6D17d4B1F9109C6D6e91ea,20.31832035218422
0x6A71dC10A07660d81Ea8453eB59d0773ef5bF4e0,20.31832035218422
0x2Bce6A18b19e98cD50e74B5635c194215448DCE8,20.31832035218422
0x05b169FF0b75DFBCddA1249DF884AdE7eF3b6CbA,20.31832035218422
0xcB1487eBB17714b0979c49Af1655705019998134,20.31832035218422
0x08032199945F77Dc7f39fFC98cFC98038b62469B,20.31832035218422
0x043dc40903867c5B636E3CB984BeD1feA2DBc692,20.31832035218422
0x4f27C6dBf77b1c4E2655b93f7347c8F48023DD22,20.31832035218422
0xDA379312Fd788596f401461fD6c179fce78Fa61f,20.31832035218422
0x0Aac9A112F5899d40a87d9C8f8dbFF49d1beeC4a,20.31832035218422
0xBe2C3c0981825fB589CA5fD38857A433e6A9ED3d,20.31832035218422
0x47A46197f362800f497093684bb64a0dD6A00EF0,20.31832035218422
0x1a2331De4010592f2b824b9F24D4f086e9fD5A9b,20.31832035218422
