address,reward_amount
0x9DE795E161170c6FCE14184c366416DEE6534426,117.81338360037701
0x57A4B9323832C3DdC13C3E8DcF7A1b08010eF4Fe,117.81338360037701
0x1936e8992143a9134c03a20B0fEd5b21011243bf,117.81338360037701
0x62130fAf03Fc2093AD9fDCfE2312525e34A8E519,117.81338360037701
0xC24453BA400f5Bac856E2b28b3DbC0ed9b56809a,117.81338360037701
0x385A71dBc75947e7545C1f4E7c7c78E58C64b5Dd,117.81338360037701
0xC8F87827DFfDBF33d5875fAdb4590399db4Eda7f,117.81338360037701
0xfF35AeecebfC27bD63d96761b7e7D688B5810e9B,117.81338360037701
0x124f8639f3229723e4eB196C11C34DC062C94232,117.81338360037701
0x1d60fd9aA979201645F18fe46d4a40a8eA36f684,117.81338360037701
0xbeB8B6f80d034991D1966FDCc11b12fAB296b2e4,117.81338360037701
0x6D320095D1e720eb7BC40661e42911605Fd29695,117.81338360037701
0x970c476197a836861306E4B3895C35Ca964ed856,117.81338360037701
0x9AbF80B6D97f930289e527c407dCa57e433eAbd7,117.81338360037701
0xceb7F5a38Fa8b5e2407DfB88178De3c548A3e996,117.81338360037701
0xA7bbC95fA3F9fCB3d0584F02716f4D6A9b94dB83,117.81338360037701
0x9bd46089aB6ad936575de51a1b23BE35b896b550,117.81338360037701
0x67e3FFa3565316390421c7c741AC03817014cad1,117.81338360037701
0x156D25FdEB39DA9AA1fdEEC2e722c5EC2a3CaAB2,117.81338360037701
0x7457d5678b428446B098F247d675D0493a5390F2,117.81338360037701
0x81c18055211ba493E7da1dF8B8F3B84c025359E2,117.81338360037701
0xC8cc0D17B96A1E252374417650f5C74FE1870c8E,117.81338360037701
0x7DFb8bbc8dF41adE1A6c7a8bb091E373DEa8CA66,117.81338360037701
0x5fca67273830C87F17Ec8160703fb4990D17E5be,117.81338360037701
0x8e485FFfcf6586e88eE2E627eE5e63E726C7A49D,117.81338360037701
0x3fd89234aD48eEd0b9E7e6C97B55E0cED1f1eB3E,117.81338360037701
0xEb88aaD98c0615603e4A636C787f6c5C781810D1,117.81338360037701
0x98153bc007196ac789E37A8aD46A212831625C03,117.81338360037701
0x6F176D746dBD232101C03B70948D804C9721249F,117.81338360037701
0x801dbE476a55e4d8792153b59478370e3B3ecCD0,117.81338360037701
0x40c9dd4137BCb6B55094d1c083756c1648F57a6D,117.81338360037701
0xA88E5dB43C6bC762Ff265dE4Cacd834F940D8f71,117.81338360037701
0xC66D84C895B0ec81C2BBe3B4313DDeD652fc254F,117.81338360037701
0x35c1F01f5F45aEa3E30BdA706C6e897d6771989E,117.81338360037701
0x6D77244D526C32fb452538a21C8B42cDF1604dbC,117.81338360037701
0xdA82EDd27F16682F4711F149Ee1682a7bdEE54E2,117.81338360037701
0x969e13192da406c15aE491f366c05930E784FCfc,117.81338360037701
0xc0e0F5Fde5bCA6db91b627a951256D9C60578117,117.81338360037701
0xF66Ad8Ca0Cdd71f116e7483382294dCF7E220fCb,117.81338360037701
0xfD33d6B597094233596421f536b1b6E34285Da48,117.81338360037701
0xbA4c3BeB72AC88f34840c3e8279BF8f589156e19,117.81338360037701
0xC92446C8946B3becbCBA9C9421e7B7508e039edc,117.81338360037701
0x9202ef38F138EbF7a07fa9B22f41F31a0562BB25,117.81338360037701
0xAF87196d80Bce1C41aA7950fa0B9067C08cec2f3,117.81338360037701
0x2337ffBC04C1E86C3c004EAB00e21Bd2565A47EE,117.81338360037701
0x32a709c4b2F88B225a0b5de8D07953Ac38A0Bd36,117.81338360037701
0xb2a8Fd91ae760a63Bf41924682C2627f079B2d0B,117.81338360037701
0x4A2F15d1691D0768505C791C705DfC6Aa8A1649B,117.81338360037701
0x095D87F19E2AB6882F64f0FA0A33fBB7d54d20D1,117.81338360037701
0xF12D5853F1f9da489384Aa61877E861131C2f4EA,117.81338360037701
0xf8113082903754c552D699aeE31557fd51509e52,117.81338360037701
0x1EfF64592c18F6036398551B8E8f083f3F9425a6,117.81338360037701
0xdB18bf65d6d1bccE71Dbd4346e0ddA065D9A7d6B,117.81338360037701
0xED90538bc464e2eFeE664FacbFC8Cc850ae241c0,117.81338360037701
0xA3F00f3A194cDB68beA9082Ca55C10a06b72e314,117.81338360037701
0x2628A96F85780F83F800Fe20918E0bbF4DC5682B,117.81338360037701
0x4548B147987538726b3d2215A3418E1714E75DED,117.81338360037701
0xeD8a8a1c07dD178E488a6dE6644e2485E7b0Aac6,117.81338360037701
0x359623a783e27EB9982ADC08E968470a77F1F9bd,117.81338360037701
0x93c9e42Ba2AE1b9892d47936fD9FD2F356F6cb0d,117.81338360037701
0x653e52970fcc5e593459187d011d28557696244f,117.81338360037701
0xa11e983Dca67fF256b285eB23C7fFe7a64c29Ccf,117.81338360037701
0x6DAB2d15dc60Dd49d85DbB5f92aAf91D8832D687,117.81338360037701
0x1A5b2dE167C4a2562E0C999E7Bca018C25c07eb5,117.81338360037701
0xDBA07Da46FE5f70338b6Ce1329663BF716BF7b05,117.81338360037701
0xcA5ef1F1DC3BE231d4542a3EC742547771D74469,117.81338360037701
0x40B61931534c7257832A46247cacF721937879a8,117.81338360037701
0xc2b4D8EB32705bE61495697780578d79d4352316,117.81338360037701
0x1355eDe70efA575B867b81B19dcd92C52b878132,117.81338360037701
0x5182D1C04D58DeB8914b4f60eAC4382d694eB903,117.81338360037701
0xb8AF97db3Bc42c52CF2d12Ae9feD437c6253F846,117.81338360037701
0xAc506E54e47d437B3413e431733630B10e809DBf,117.81338360037701
0xeBB28d3B518054F897b3969844B495b296Ec572f,117.81338360037701
0x690a31222a85d16368831201225Cc8231d7Fc6A7,117.81338360037701
0x75531cf58daf001fbF04Ee0950cC6f66Dbf12F86,117.81338360037701
0x35f0C5618Aeb5a343399E6E6B676d4162AcE5013,117.81338360037701
0x4C0Ba1e66f0572B49052134b855b0BF31b5a066D,117.81338360037701
0xFfE61CA2854288a2c16987b3240Ed885fe878706,117.81338360037701
0xB977A4A0dA9F500Ca37144b9124A350970b00BF0,117.81338360037701
0xA583efddFE0e6C48aCbc4fD4a227BA970E20BF6c,117.81338360037701
0xeFfD7Cb0cFA5eeba0Bac3a734e75Ec11531f9427,117.81338360037701
0x2134949e681b5C17B7D0AfD6Edd289c68533ca7a,117.81338360037701
0xAE2E8d50092Eb894670Dd30448E49a56Aac75F54,117.81338360037701
0xF51396232527803783684515B5410d93c3989228,117.81338360037701
0x430CF8775B98B19981d2623D059C99025c6A2831,117.81338360037701
0xd88a9e7eAc88bC5B1085f15bc03b94c2adC1E099,117.81338360037701
0xF7323913ca2856f8B1743703Ec2B934A2790c584,117.81338360037701
